was_resized,resize_factor,width,height,aspect_ratio,avg_r,std_r,avg_g,std_g,avg_b,std_b,avg_h,std_h,avg_s,std_s,avg_v,std_v,text_block_count,text_area_ratio,text_center_x_norm,text_center_y_norm,text_x_spread,text_y_spread,avg_text_height_ratio,max_text_height_ratio,avg_text_confidence,edge_density,lbp_0,lbp_1,lbp_2,lbp_3,lbp_4,lbp_5,lbp_6,lbp_7,lbp_8,lbp_9,hog_mean,hog_std,hog_max,global_contrast,text_density,hist_r_0,hist_r_1,hist_r_2,hist_r_3,hist_g_0,hist_g_1,hist_g_2,hist_g_3,hist_b_0,hist_b_1,hist_b_2,hist_b_3,image_name,attention_score
0,1.0,802,114,7.035087719298246,43.87317889486809,78.32283436830674,51.83370521065757,77.8440575000682,79.59153650960319,74.08521422777842,108.6872839830249,28.408805390984345,171.70686223038894,91.66010567753109,79.63190707441922,74.17735358715369,0,0,0.5,0.5,0,0,0,0,0,0.0821630135188345,0.046714354464715405,0.0321236382727392,0.021229820186376164,0.015279782998643741,0.012436015225095158,0.01254539090869318,0.009526622041387758,0.011932887080544253,0.011954762217263859,0.015071969199807498,0.12793310619570947,0.10682180540393285,0.39006361488223107,1.4646726703062594,0,0.7828455,0.021842323,0.01871418,0.018681366,0.61551166,0.17826049,0.024795467,0.019621998,0.40593693,0.094970904,0.21090913,0.1101085,272.png,1
0,1.0,840,224,3.75,132.52111500850341,70.38670593360386,109.1912680697279,63.60889986533507,109.50815795068027,55.877423391987506,66.33999255952381,55.22496684942738,118.29590773809524,57.22419817308682,148.0666932397959,64.88666745525494,0,0,0.5,0.5,0,0,0,0,0,0.2533375850340136,0.0713966836734694,0.03578337585034014,0.028433248299319726,0.018898809523809523,0.009635416666666667,0.007392644557823129,0.006473214285714286,0.006366921768707483,0.006175595238095238,0.007137542517006803,0.14782885488433695,0.07697017238166355,0.3664555838328356,0.5281197242450223,0,0.13282844,0.09173576,0.07992134,0.086872876,0.13346088,0.11239902,0.18156888,0.20169005,0.05452806,0.14328231,0.27148703,0.19225658,273.png,4
0,1.0,598,234,2.5555555555555554,120.22044278649629,103.30665457106383,106.35072749621244,86.57280680179024,57.645699339679275,33.81792094677335,42.98432095589286,34.357712833978425,89.45640739787898,65.71000401111868,121.21735557270674,102.39524987795684,0,0,0.5,0.5,0,0,0,0,0,0.03695366320784381,0.047301546465426066,0.026227024554783752,0.017472772489494897,0.012034416716690964,0.008861446988537289,0.007768058771403253,0.0064602807077723465,0.007810936740702627,0.008139667838664493,0.00966183574879227,0.12474788269093696,0.11052485482549064,0.4735423287457618,0.8137336977787389,0,0.254738,0.30912873,0.010598005,0.007860961,0.24878512,0.3194909,0.009697568,0.008011034,0.29418576,0.2889975,0.32313552,0.09010091,274.png,4
0,1.0,420,112,3.75,37.497087585034016,56.781769779330936,44.84904336734694,62.15166588104405,53.49772534013606,73.73519535433243,92.19570578231293,35.884113579828536,58.723767006802724,54.90375519752043,53.76781462585034,73.64895506012715,0,0,0.5,0.5,0,0,0,0,0,0.06356292517006802,0.03397108843537415,0.022937925170068027,0.017070578231292516,0.015157312925170068,0.01096938775510204,0.013924319727891156,0.010756802721088435,0.016539115646258505,0.018643707482993196,0.022002551020408163,0.1299970967511708,0.10430020425295865,0.4083925291409751,1.393789558105884,0,0.76205355,0.07980442,0.07903912,0.0065263608,0.7378401,0.08390731,0.020365646,0.021789966,0.7335459,0.07667942,0.01789966,0.015816327,275.png,4
0,1.0,740,174,4.252873563218391,19.070208139173655,27.144021972575064,39.583201304753025,54.631716697166404,21.867528735632185,30.5553632348075,60.9872165268717,29.891139208071092,138.42855700528114,78.37411945377431,39.73736408822616,54.530390123708926,0,0,0.5,0.5,0,0,0,0,0,0.10338614476545512,0.04936315625970798,0.020728487107797452,0.02564461012736875,0.023602050326188256,0.017303510406958683,0.013963963963963964,0.011882572227399813,0.013272755514134824,0.014196955576265921,0.01586672879776328,0.1497676843751471,0.07312604522613038,0.40206223292507326,1.3827302174540648,0,0.7601662,0.12910841,0.09666822,0.0114321215,0.6766154,0.083333336,0.056896552,0.06008077,0.7458916,0.11882572,0.10326188,0.025108729,276.png,4
0,1.0,404,66,6.121212121212121,16.39926492649265,27.229851265471776,38.68459345934593,47.019821512036216,32.152827782778274,26.020858306580617,88.88182568256826,20.13703301723196,191.91947944794478,51.72417634560182,43.08288328832883,44.927745116749485,0,0,0.5,0.5,0,0,0,0,0,0.0796954695469547,0.052092709270927094,0.030415541554155417,0.02253975397539754,0.014551455145514551,0.011663666366636663,0.012301230123012302,0.009000900090009001,0.013313831383138314,0.012976297629762976,0.012901290129012902,0.13136250806493507,0.10257518825934357,0.3255618341872143,1.232110214916359,0,0.81476897,0.053742874,0.13043804,0.001050105,0.76590157,0.042641763,0.032853287,0.042566758,0.794817,0.055618063,0.09810981,0.051455144,277.png,2
0,1.0,558,94,5.9361702127659575,180.00920841912605,91.29196253451335,150.46333790894533,77.01937142976803,63.21356668954473,34.13358421635112,24.575554792953557,21.418201901428947,155.85533440097612,53.18420265440623,180.122702661481,91.07695509577105,0,0,0.5,0.5,0,0,0,0,0,0.07341950735910928,0.06554564172958133,0.0360710745062152,0.02274460459086403,0.013421795165103332,0.009570655075116296,0.008217036528635705,0.00657744223289865,0.007835735529627087,0.0068634179821551134,0.00808358117898269,0.13848104352887772,0.09274038146088254,0.43103321580033116,0.509657114763012,0,0.18777168,0.016434073,0.013059559,0.014413178,0.19366278,0.015671471,0.014622893,0.022973385,0.21633112,0.067204304,0.62882257,0.07995882,278.png,2
0,1.0,328,76,4.315789473684211,130.44953465982027,89.99776743473475,131.27298620025675,82.6467568270449,105.18834242618742,70.40401663898162,54.92217586649551,38.20680764051701,72.26432124518614,63.36825766423829,140.2055118741977,89.0605957812036,0,0,0.5,0.5,0,0,0,0,0,0.095795892169448,0.057004172015404364,0.03401797175866496,0.021662387676508344,0.014160783055198974,0.010028883183568678,0.009868421052631578,0.010149229781771503,0.011112002567394095,0.009306803594351733,0.010951540436456996,0.14014153560888007,0.09021157225717519,0.3795352409464418,0.63650408565441,0,0.23952985,0.01957638,0.11404846,0.116615854,0.2381258,0.01777118,0.029565148,0.12367619,0.2440629,0.020860078,0.17799261,0.14389442,279.png,3
0,1.0,696,526,1.3231939163498099,152.40671299331322,43.93248564608237,180.38287771513484,49.41654969550446,196.3732927975176,52.11602636607676,101.8443523010358,9.638941340493218,62.70284297014991,27.14095609905034,196.61996033827194,51.92949752738097,0,0,0.5,0.5,0,0,0,0,0,0.0271158384685984,0.023854398846204276,0.011379528866745335,0.011199248284602946,0.010330623661553254,0.009095974826275076,0.010311502993750273,0.009453804466587999,0.012510379791093047,0.01651206240985971,0.021120143350378043,0.11778268060148793,0.11791954002206713,0.684426039359537,0.27525228147255354,0,0.05924402,0.015597002,0.017121192,0.040046874,0.050462175,0.017612867,0.014657358,0.022160854,0.04307613,0.021030003,0.013499191,0.017137581,280.png,4
0,1.0,672,150,4.48,40.94983134920635,46.99381621946,44.12909722222222,49.47234848339798,38.263888888888886,44.95268528399191,44.12109126984127,28.125341966168026,72.41732142857143,54.93575928646851,44.477896825396826,49.2520369365781,0,0,0.5,0.5,0,0,0,0,0,0.08846230158730159,0.04137896825396825,0.019543650793650794,0.020228174603174602,0.01576388888888889,0.013313492063492064,0.012182539682539682,0.011001984126984127,0.014027777777777778,0.015753968253968253,0.01974206349206349,0.1448443453056205,0.08244933842072458,0.3483305975994655,1.1336056537372854,0,0.6162996,0.12630953,0.11022817,0.07335317,0.5725893,0.14960317,0.11238095,0.07794643,0.6007837,0.15988095,0.10875992,0.07080357,281.png,4
0,1.0,214,64,3.34375,151.9870765186916,59.304411257081476,163.62441588785046,54.80946845758256,156.43844918224298,55.52850768691777,69.45232184579439,15.9367930165835,23.663843457943926,15.971326196076388,163.64507885514018,54.82757043826741,0,0,0.5,0.5,0,0,0,0,0,0.10105140186915888,0.024313668224299066,0.033513434579439255,0.015259929906542057,0.019348714953271028,0.014748831775700934,0.01737733644859813,0.014967873831775702,0.02336448598130841,0.028621495327102803,0.026869158878504672,0.12657923486699904,0.1084226686238825,0.32764955469123097,0.3526166868905934,0,0.0006571262,0.028840538,0.1750146,0.14391063,0.0,0.0025554907,0.11127336,0.16866238,7.301402e-05,0.003723715,0.13325058,0.18910632,282.png,0
0,1.0,282,308,0.9155844155844156,190.91363866629825,66.75780295486821,159.6289490651193,65.47551687789311,113.64132587270885,44.49616722564224,41.2907571152252,44.193193518508345,146.66635580731327,41.76380511591038,212.8450538822879,31.372314597884746,0,0,0.5,0.5,0,0,0,0,0,0.07078382610297504,0.03655475729943815,0.020528230634613613,0.018191028829326703,0.015047895367044303,0.013343925577968131,0.013954130975407571,0.01221562125817445,0.015658100764483745,0.0182601086856406,0.02062033710969881,0.1280349767363193,0.10669968370629847,0.43882311849547256,0.32878384028980256,0,0.038638666,0.076183565,0.034954406,0.016751865,0.020274937,0.1244819,0.08454223,0.049760524,0.017431151,0.09529566,0.16391498,0.5355416,283.png,1
0,1.0,904,68,13.294117647058824,184.90122332118688,56.180675110944485,162.0820048152004,64.33762252577498,129.954076652785,80.49770809509485,27.348955622071838,31.942726950980923,86.86585762623633,65.76955551731251,185.10762623633525,56.227626405996226,0,0,0.5,0.5,0,0,0,0,0,0.10699180114523686,0.026239588755856323,0.02799648620510151,0.010508849557522125,0.007450546590317543,0.006751041124414368,0.008459135866736075,0.009939484643414888,0.021066501821967724,0.02388079125455492,0.02614198334200937,0.13049448738031835,0.10367722283610456,0.3361538699453941,0.3807562565195249,0,0.030241411,0.009679204,0.021993753,0.023262624,0.032388728,0.013192998,0.024141073,0.27170095,0.037496746,0.18779282,0.28639054,0.12737507,284.png,1
0,1.0,452,130,3.476923076923077,42.31065350578625,71.60370564810829,42.43007147719537,67.76135754975724,42.5424778761062,61.832997701485354,95.66262763784887,34.702441715719246,82.11541865214431,43.940590351527995,48.030428863172226,70.0983022677694,0,0,0.5,0.5,0,0,0,0,0,0.05711368277739959,0.05806671204901293,0.03480258679373724,0.025238257317903336,0.014874063989108236,0.010211027910142955,0.0089857045609258,0.0062627637848876785,0.00673927842069435,0.005786249149081007,0.006484002722940776,0.1228760383189002,0.1126022068063213,0.4173720325206747,1.6007355396485978,0,0.82403,0.009615385,0.009836623,0.012117087,0.8236896,0.010670524,0.009989789,0.015878148,0.771307,0.069843434,0.030650102,0.020371001,285.png,4
0,1.0,814,406,2.0049261083743843,135.14016412292276,75.16427592429737,135.73025017852603,63.552205813394586,98.24462606359158,46.084740831939364,71.41592331247503,40.28766209054604,103.69996732065698,60.203275249016144,151.19217874390287,67.37213546166593,0,0,0.5,0.5,0,0,0,0,0,0.12263831229348471,0.07779499158809504,0.026400672952397092,0.028785054647123613,0.02235206545551373,0.014705704360876775,0.010151777393156704,0.008221275462654772,0.008100240858861548,0.008481499860810206,0.008660025901405211,0.14304089254624305,0.08553993705776007,0.4170086746516801,0.4627906106655295,0,0.07853936,0.08688772,0.25114983,0.12128273,0.04083405,0.102743246,0.18305878,0.17874692,0.039542004,0.098712794,0.46391052,0.20466043,286.png,1
0,1.0,860,178,4.831460674157303,100.49491115756467,81.72992658206795,93.71628560229945,84.12263105990583,112.31245100600992,80.03415970577272,119.59871309119414,40.96554269357659,80.8558335510844,69.07560744552387,114.43220538280637,79.40404248243294,0,0,0.5,0.5,0,0,0,0,0,0.03308727462764568,0.027312516331330024,0.015645414162529396,0.01447609093284557,0.013522341259472171,0.01178468774496995,0.012398745753854194,0.011575646720668931,0.014378102952704468,0.017389600209041026,0.02483668669976483,0.10992044707259585,0.12528077699021323,0.5970950953625771,0.8420831643451147,0,0.2132153,0.16750066,0.21832375,0.15167233,0.27115887,0.21056964,0.15444866,0.12790045,0.16621375,0.16801672,0.17573164,0.13044813,287.png,3
0,1.0,784,154,5.090909090909091,92.47429929764114,66.43258724736887,52.94256891068115,72.88135850780706,87.02980883912007,62.364812429471314,142.54541313278557,33.115892649046266,158.03713059899283,76.13812101635887,96.86468824542804,64.06185606244637,0,0,0.5,0.5,0,0,0,0,0,0.0415286244367877,0.07183441558441558,0.03779320169626292,0.026785714285714284,0.014668367346938776,0.009375828253379273,0.007197521865889213,0.00463821892393321,0.0048618473363371325,0.003950768619135966,0.004489133315663928,0.13794057563260392,0.09354237203160574,0.46259996923381597,1.0034912765807595,0,0.06565565,0.443099,0.18165253,0.07425292,0.70145607,0.08414226,0.021832759,0.01029519,0.032045122,0.49547774,0.27373773,0.011272528,288.png,4
0,1.0,430,242,1.7768595041322315,102.85579473380741,70.88436632266487,134.09531039784738,61.68892785599255,132.2380549682875,61.66432545835056,86.43122237170863,18.58545843958434,78.50960023063617,40.68854969398611,135.15106669229291,61.45101110340935,0,0,0.5,0.5,0,0,0,0,0,0.026446280991735537,0.032856044589659815,0.015202767634057274,0.012973284643474919,0.012146838362483182,0.011243513357678262,0.010522775321929656,0.01145492984816452,0.01586584662694599,0.022333269267730157,0.03288487411108976,0.13816451959137238,0.09321128310013418,0.45463466369353783,0.5147662212267107,0,0.023034787,0.43127042,0.18039593,0.10737075,0.0076686526,0.021314627,0.38044396,0.17960791,0.0038439361,0.040476646,0.37253508,0.17937729,289.png,1
0,1.0,910,174,5.2298850574712645,138.22217380320828,92.51784363217979,103.04325502084123,78.43532942187477,121.38234811165846,78.25392194325406,155.9718327649362,26.156794249283312,90.0154604016673,46.34007160828751,141.81886446886446,89.1276067686955,0,0,0.5,0.5,0,0,0,0,0,0.03652267272956928,0.056593406593406594,0.023670582291271947,0.02243905519767589,0.019129720853858785,0.014462548945307565,0.01202475685234306,0.009555387141594039,0.011090059365921435,0.012833143867626627,0.015207780725022104,0.12354652295583413,0.11186614516065296,0.6200976337157499,0.7066638765714737,0,0.269856,0.11917393,0.025470506,0.017809777,0.3705065,0.04353922,0.056271315,0.019009726,0.22849564,0.13591638,0.05291777,0.042497158,290.png,0
0,1.0,546,228,2.3947368421052633,35.112645395540135,52.9016584338696,33.21670361801941,48.947612960760374,29.570062977957715,43.22579128763908,58.166787160208216,45.64763439561454,97.22689737163421,66.11289602171573,36.8650713321766,52.007604641222365,0,0,0.5,0.5,0,0,0,0,0,0.09046655099286678,0.039240730030203716,0.02078111946532999,0.020773086562560248,0.018178458967932652,0.015487436540068119,0.014547586916007969,0.011711972238288028,0.012450999293104557,0.012957072167598484,0.015431206220679904,0.1277992678396785,0.10698189057143907,0.48850960228933477,1.4806859878134084,0,0.7333076,0.06633571,0.048350044,0.04947465,0.74864244,0.06308238,0.049386285,0.053587493,0.7643307,0.06339567,0.056607865,0.058624126,291.png,4
0,1.0,216,108,2.0,66.55465534979425,84.16630258916413,49.9320987654321,71.76327062994964,21.974922839506174,32.63471494841466,27.288880315500688,43.858607225867836,179.48735425240054,83.01044964895583,66.73298182441701,84.0294714000794,0,0,0.5,0.5,0,0,0,0,0,0.0775462962962963,0.044410150891632375,0.028935185185185185,0.013931755829903978,0.011102537722908094,0.008101851851851851,0.007630315500685871,0.0077589163237311385,0.01281721536351166,0.012474279835390947,0.013203017832647462,0.13162327189103465,0.10224036418444225,0.3227772029586785,1.3703299803853206,0,0.56751543,0.13927469,0.016460905,0.01766118,0.6960305,0.021262003,0.016975308,0.021004802,0.7278378,0.030306928,0.2301526,0.011702674,292.png,3
0,1.0,530,192,2.7604166666666665,80.21340408805031,74.9429590292929,41.756082940251574,54.36367307154289,34.53967177672956,50.67690811180939,15.022140330188678,34.99519440248965,163.9828518081761,86.46354631607892,80.24620676100629,74.90992543982837,0,0,0.5,0.5,0,0,0,0,0,0.13525943396226414,0.04932193396226415,0.0317315251572327,0.026336477987421385,0.016224449685534593,0.011546776729559748,0.0125,0.009984276729559748,0.010554245283018867,0.009404481132075471,0.010623034591194968,0.14529184393706357,0.08165817692019642,0.33078080747145866,1.0885385744233982,0,0.42620873,0.123496465,0.036212657,0.0609375,0.603125,0.17324096,0.07201258,0.044654086,0.66603774,0.14312106,0.05852005,0.044762187,293.png,3
0,1.0,846,228,3.710526315789474,202.03760213180706,80.27338158370102,183.87054663846376,76.8223733933041,115.75043548587782,55.8382012062081,28.691178300360832,24.103155885950184,119.99178798058978,46.923784375599425,202.25374828916262,79.77595310779898,0,0,0.5,0.5,0,0,0,0,0,0.03549209904193107,0.04040168387872755,0.015781178715109288,0.017559412716187633,0.01873626145742607,0.01642922317614367,0.016004106009705112,0.01522126830077558,0.017486831736551783,0.022240885902700014,0.027425241590975074,0.13012798238484063,0.10413686173239879,0.5028735416312822,0.41229347118465826,0,0.11004832,0.024724193,0.01874663,0.016797312,0.12009042,0.022598606,0.019586496,0.02135436,0.14307266,0.047887895,0.098761976,0.16585273,294.png,4
1,1.032258064516129,660,64,10.3125,36.185179924242426,60.63656823451748,36.13158143939394,60.6637447792583,36.58117897727273,60.42413491667212,37.32393465909091,51.991888344695134,74.2359375,104.62050973389942,37.126586174242426,60.244397322121515,0,0,0.5,0.5,0,0,0,0,0,0.08974905303030303,0.04024621212121212,0.021543560606060608,0.02009943181818182,0.01825284090909091,0.014914772727272728,0.012263257575757575,0.010037878787878788,0.012192234848484848,0.015482954545454546,0.02234848484848485,0.1349723026955068,0.09777655791083874,0.34022609662017955,1.6751127053779964,0,0.7322443,0.053929925,0.042945076,0.04398674,0.73229164,0.053811554,0.042992424,0.043963067,0.73200756,0.05407197,0.042945076,0.044057764,295.png,0
